,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11A91_CRC-Prim-HE-04_012.tif_Row_1_Col_301.tif,DEBRIS,255,13,152.39422222222223,112.42191111111111,147.74066666666667,39.656323160591704,49.37909760114108,41.881340204598935,104.0,55.0,97.0,207.0,184.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11C33_CRC-Prim-HE-03_031.tif_Row_451_Col_301.tif,DEBRIS,255,14,102.74431111111112,71.44724444444445,178.02697777777777,30.297658157995862,31.987565903127074,30.251860273002844,73.0,44.0,144.0,144.0,112.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11C44_CRC-Prim-HE-08_021.tif_Row_1501_Col_601.tif,DEBRIS,255,16,155.14533333333333,130.60711111111112,193.77093333333335,56.78933341159517,68.39633351518553,43.636636692069075,84.0,54.0,137.0,234.0,233.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11C51_CRC-Prim-HE-08_021.tif_Row_1501_Col_1351.tif,DEBRIS,255,26,135.71395555555554,104.84982222222222,190.96995555555554,40.88522635538871,45.89386671648663,32.70595847171568,88.0,57.0,149.0,195.0,173.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11D3E_CRC-Prim-HE-08_021.tif_Row_1051_Col_901.tif,DEBRIS,255,27,134.4448,103.72577777777778,186.81235555555557,45.52946613231178,52.87749449808538,34.834094259730755,85.0,53.0,144.0,211.0,195.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11DE1_CRC-Prim-HE-08_023.tif_Row_1_Col_1051.tif,DEBRIS,255,19,153.36284444444445,122.79062222222223,186.01524444444445,50.690432030755886,61.58960179961422,42.697136917365505,91.0,54.0,129.0,233.0,230.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11EA_CRC-Prim-HE-01_024.tif_Row_1_Col_601.tif,DEBRIS,255,0,53.00346666666667,48.99142222222222,162.88444444444445,38.1537414676745,33.836153803284084,43.13763994757673,21.0,23.0,114.0,104.0,87.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11EC0_CRC-Prim-HE-08_021.tif_Row_301_Col_151.tif,DEBRIS,255,11,132.72746666666666,98.30755555555555,169.92937777777777,47.14666894117636,56.62279074544428,47.27071199486802,80.0,41.0,107.0,212.0,196.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11FA6_CRC-Prim-HE-08_021.tif_Row_1801_Col_301.tif,DEBRIS,255,15,156.61053333333334,129.79995555555556,195.31253333333333,48.16181249062578,57.77442517621919,39.03018675936744,94.0,61.0,142.0,229.0,223.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\11FAD_CRC-Prim-HE-04_020.tif_Row_451_Col_151.tif,DEBRIS,255,3,57.17733333333333,51.77031111111111,162.90137777777778,37.68925366437731,34.32567096880552,39.919758492527684,26.0,27.0,117.0,105.0,89.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1205A_CRC-Prim-HE-08_021.tif_Row_1_Col_1651.tif,DEBRIS,255,14,176.95995555555555,156.59884444444444,204.38493333333332,55.168598524061856,68.40170146355388,44.20524609007897,93.0,59.0,137.0,235.0,233.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1209D_CRC-Prim-HE-03_031.tif_Row_601_Col_601.tif,DEBRIS,255,22,108.17177777777778,75.45853333333334,182.36644444444445,28.987314527326816,30.973167105021187,28.5124017192951,79.0,47.0,149.0,146.0,113.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\120B2_CRC-Prim-HE-03_014.tif_Row_451_Col_1351.tif,DEBRIS,255,19,110.19204444444445,77.7588,183.73235555555556,34.64614339669959,37.140400289590445,28.134499379591624,80.0,50.0,153.0,157.0,122.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12166_CRC-Prim-HE-07_002.tif_Row_301_Col_1.tif,DEBRIS,255,6,143.44933333333333,118.02688888888889,192.08693333333332,61.91183022474585,73.89117004298251,51.26949015129174,69.0,36.0,115.0,234.0,234.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12238_CRC-Prim-HE-08_023.tif_Row_601_Col_601.tif,DEBRIS,255,17,191.81742222222223,172.62382222222223,206.00475555555556,49.787416513945104,63.72908913040107,45.062517802693556,112.0,71.0,136.0,239.0,238.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12258_CRC-Prim-HE-04_002.tif_Row_151_Col_151.tif,DEBRIS,255,5,185.72475555555556,157.1871111111111,187.71782222222222,32.14870062081689,43.32815879988032,32.11193163731373,149.0,104.0,148.0,224.0,214.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12355_CRC-Prim-HE-08_021.tif_Row_1051_Col_301.tif,DEBRIS,255,26,145.23626666666667,113.46524444444445,190.1023111111111,40.861146993418664,48.4892051313854,34.63772155697836,97.0,61.0,146.0,209.0,191.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1236C_CRC-Prim-HE-05_031.tif_Row_151_Col_451.tif,DEBRIS,255,47,207.52146666666667,185.36706666666666,201.78426666666667,22.720722437262154,29.728858703959684,24.321205041782857,179.0,148.0,170.0,233.0,219.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12394_CRC-Prim-HE-06_029.tif_Row_1_Col_301.tif,DEBRIS,255,13,101.37866666666666,78.62293333333334,188.5816,34.913783180859106,33.18610751263261,27.35332048289553,58.0,48.0,152.0,138.0,110.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\123D2_CRC-Prim-HE-04_004.tif_Row_151_Col_301.tif,DEBRIS,249,44,197.54226666666668,173.278,194.97542222222222,19.645956105689322,27.607620614605466,22.36099521586524,173.0,140.0,166.0,222.0,208.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\123F2_CRC-Prim-HE-03_031.tif_Row_601_Col_151.tif,DEBRIS,255,8,106.59315555555555,73.6296,178.29213333333334,29.457076679244814,31.229205053674455,29.251158235453676,77.0,46.0,145.9000000000001,147.0,114.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\126C2_CRC-Prim-HE-08_024.tif_Row_1351_Col_451.tif,DEBRIS,255,15,177.01093333333333,155.14733333333334,195.6634222222222,56.189567758675054,69.91666931744118,51.646728237341705,91.0,53.0,117.0,237.0,236.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\126C7_CRC-Prim-HE-07_002.tif_Row_151_Col_301.tif,DEBRIS,255,3,140.6334222222222,109.80644444444444,189.42075555555556,51.70365405805502,62.68117919388403,42.962189943745884,82.0,46.0,130.0,233.0,233.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\126E5_CRC-Prim-HE-02_020.tif_Row_1_Col_1.tif,DEBRIS,255,8,121.63097777777777,78.54097777777778,139.35884444444446,35.7091566274549,40.04698863334806,43.04478840048423,83.0,39.0,86.0,170.0,130.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\126F4_CRC-Prim-HE-04_010.tif_Row_1_Col_1.tif,DEBRIS,248,15,193.79982222222222,167.308,189.27413333333334,21.402384497775575,27.949050121008728,24.066248514927096,172.0,137.0,164.0,215.0,196.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1270E_CRC-Prim-HE-08_023.tif_Row_751_Col_151.tif,DEBRIS,255,18,157.31866666666667,128.05697777777777,182.4752,48.039634173830954,58.67792428143054,44.62124315295966,96.0,58.0,122.0,228.0,220.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1271A_CRC-Prim-HE-07_002.tif_Row_301_Col_1201.tif,DEBRIS,255,13,141.91795555555555,111.57462222222222,199.8152888888889,42.377531020291876,49.8717723363483,35.429441831224395,93.0,58.0,153.0,208.0,192.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12781_CRC-Prim-HE-03_031.tif_Row_901_Col_301.tif,DEBRIS,255,15,107.48435555555555,74.728,176.2722222222222,30.219142934501075,32.03234709546646,30.273137075550455,77.0,46.0,141.0,150.0,118.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12785_CRC-Prim-HE-03_010.tif_Row_301_Col_1.tif,DEBRIS,255,20,99.47573333333334,68.42062222222222,176.87377777777778,30.985074364137276,32.60597711483057,28.91369650751005,72.0,43.0,144.0,142.0,108.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12824_CRC-Prim-HE-04_001.tif_Row_451_Col_901.tif,DEBRIS,255,19,176.50306666666665,145.20111111111112,180.77862222222222,37.56306980024098,46.569983166185125,37.31450377372733,112.0,65.0,122.0,212.0,193.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\128BF_CRC-Prim-HE-04_001.tif_Row_901_Col_151.tif,DEBRIS,255,12,182.0424888888889,150.8441777777778,182.2767111111111,33.02101915152601,41.89436752770212,35.951811696968726,138.0,91.0,134.0,216.0,198.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12AC7_CRC-Prim-HE-03_010.tif_Row_601_Col_901.tif,DEBRIS,255,19,116.54897777777778,88.63226666666667,183.66053333333332,51.70892337626851,57.4997234290553,36.94119119393222,67.0,40.0,139.0,210.0,195.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12B1E_CRC-Prim-HE-07_002.tif_Row_1201_Col_1051.tif,DEBRIS,255,10,123.67568888888889,92.0876,193.00884444444443,36.21131222994081,39.93472248023449,37.158140869625214,84.0,53.0,148.0,174.0,146.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12B6_CRC-Prim-HE-08_021.tif_Row_1201_Col_151.tif,DEBRIS,255,22,137.3403111111111,106.4079111111111,185.12457777777777,43.76596914286633,49.70805711208967,37.48275443957242,86.0,53.0,136.0,205.0,187.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12BD7_CRC-Prim-HE-03_029.tif_Row_1_Col_151.tif,DEBRIS,255,3,108.83271111111111,75.0056,177.49573333333333,29.258149348797563,30.472754529907178,32.18016130779259,80.0,48.0,148.0,150.0,116.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12C12_CRC-Prim-HE-08_021.tif_Row_1501_Col_451.tif,DEBRIS,255,21,169.20275555555557,147.2035111111111,199.4927111111111,55.59927298851333,67.85961689731127,44.45531979395944,89.0,56.0,135.0,236.0,234.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12C1_CRC-Prim-HE-04_002.tif_Row_451_Col_451.tif,DEBRIS,255,13,174.5236888888889,138.60111111111112,173.96204444444444,31.574884797060765,38.3781714417176,31.664385592197622,131.0,81.0,131.0,205.0,178.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12C69_CRC-Prim-HE-05_031.tif_Row_151_Col_1501.tif,DEBRIS,255,20,210.33826666666667,196.8336,213.46124444444445,45.64989008257091,59.019111405034806,40.88460574465431,132.0,93.0,150.0,243.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12C8A_CRC-Prim-HE-04_001.tif_Row_601_Col_1.tif,DEBRIS,255,13,186.73368888888888,157.55208888888887,187.43328888888888,32.096015857854525,43.23616076687142,35.3715660235878,144.0,97.0,138.0,223.0,209.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12CD5_CRC-Prim-HE-08_021.tif_Row_1051_Col_1351.tif,DEBRIS,255,27,134.4659111111111,103.37897777777778,188.67368888888888,42.82909543435915,48.2245163360293,32.93277207606931,85.0,54.0,147.0,203.0,182.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12DBC_CRC-Prim-HE-08_021.tif_Row_301_Col_901.tif,DEBRIS,255,14,120.94822222222223,85.0051111111111,167.50195555555555,37.26763306969303,39.014071770308355,39.636821777486794,75.0,41.0,113.0,173.0,141.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12E3D_CRC-Prim-HE-04_001.tif_Row_451_Col_1.tif,DEBRIS,255,17,188.66302222222222,160.7081777777778,189.2868,34.56733656341475,47.373739511950824,37.45692535261157,140.0,93.0,135.0,230.0,222.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12EE7_CRC-Prim-HE-01_024.tif_Row_151_Col_151.tif,DEBRIS,255,0,69.0804888888889,67.08604444444444,170.16364444444446,59.355030203241114,56.8845010791186,43.62369664969588,21.0,25.0,119.0,178.0,170.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12EE8_CRC-Prim-HE-03_014.tif_Row_1_Col_901.tif,DEBRIS,255,21,127.86493333333334,97.48804444444444,186.81595555555555,48.62341115708676,56.199447124197405,34.241650318455335,81.0,50.0,147.0,218.0,205.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12E_CRC-Prim-HE-04_001.tif_Row_901_Col_1.tif,DEBRIS,255,18,185.49835555555555,154.9692,184.30524444444444,28.04688054680863,36.94194704343554,30.574275011777384,151.0,107.0,144.0,215.0,196.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\12FCF_CRC-Prim-HE-08_023.tif_Row_1_Col_901.tif,DEBRIS,255,25,167.16768888888888,140.38324444444444,188.06324444444445,49.999061462223,61.946102122250615,42.9107005578149,97.0,59.0,127.0,234.0,233.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\130AF_CRC-Prim-HE-07_002.tif_Row_1_Col_751.tif,DEBRIS,255,15,186.88355555555555,168.70204444444445,221.73964444444445,43.87885692603951,55.46109928227156,29.017869465521095,124.0,90.0,187.0,238.0,238.0,248.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\130A_CRC-Prim-HE-04_002.tif_Row_301_Col_1201.tif,DEBRIS,249,13,163.34755555555554,123.33542222222222,165.81515555555555,25.595174992829794,31.680123153863676,26.515788363376373,130.0,81.0,132.0,192.0,162.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13153_CRC-Prim-HE-03_014.tif_Row_451_Col_1051.tif,DEBRIS,255,19,131.8491111111111,103.19817777777777,190.3608,52.40130394146132,61.50082829624251,35.53745130960054,81.0,50.0,147.0,228.0,225.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\131A0_CRC-Prim-HE-08_021.tif_Row_901_Col_901.tif,DEBRIS,255,18,127.66271111111111,95.45422222222223,186.21937777777777,37.75191610420296,41.31547563101852,32.346995842849054,86.0,54.0,146.0,184.0,158.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13368_CRC-Prim-HE-03_031.tif_Row_151_Col_451.tif,DEBRIS,255,24,107.72715555555556,76.27604444444444,182.84235555555554,32.04278251751389,33.67228104206479,30.74058615443131,75.0,45.0,146.0,154.0,123.0,229.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1336D_CRC-Prim-HE-04_002.tif_Row_151_Col_601.tif,DEBRIS,255,14,186.79955555555554,160.09884444444444,190.82062222222223,38.252295789087235,53.438401577041624,38.78474272258695,137.0,91.0,142.0,234.0,234.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13441_CRC-Prim-HE-03_010.tif_Row_151_Col_1351.tif,DEBRIS,255,13,96.18888888888888,69.55782222222223,177.29773333333333,42.712819424733794,45.11227661108478,33.75772141099372,59.0,37.0,139.0,159.0,129.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13447_CRC-Prim-HE-08_021.tif_Row_1651_Col_601.tif,DEBRIS,255,17,163.4292,141.43106666666668,195.4816,60.594344516300005,74.16494652219446,46.17421954217467,81.0,49.0,131.0,235.0,234.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\134DF_CRC-Prim-HE-08_024.tif_Row_751_Col_451.tif,DEBRIS,255,16,166.08426666666668,141.82195555555555,189.37133333333333,56.835571111526264,68.9977232326315,50.27027684206395,83.0,49.0,116.0,235.0,234.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\134F4_CRC-Prim-HE-07_002.tif_Row_1051_Col_601.tif,DEBRIS,255,28,135.76657777777777,105.04995555555556,205.1187111111111,34.843661031329276,38.58188282368154,25.00895299476412,95.0,63.0,173.0,185.0,159.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13582_CRC-Prim-HE-04_001.tif_Row_451_Col_301.tif,DEBRIS,251,21,185.61675555555556,155.79373333333334,185.65284444444444,28.07104976317986,36.679409734981476,30.55607840454476,152.0,109.0,146.0,215.0,197.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\135ED_CRC-Prim-HE-04_002.tif_Row_751_Col_601.tif,DEBRIS,255,3,142.01937777777778,104.24017777777777,147.9868888888889,49.036067248183684,56.36000318558816,49.929836607526745,73.0,33.0,79.0,205.0,183.0,211.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\136FC_CRC-Prim-HE-07_002.tif_Row_901_Col_1351.tif,DEBRIS,255,9,154.84475555555557,129.80395555555555,197.49151111111112,56.97728854792598,69.31068676552904,47.852051333539855,82.0,47.0,128.0,236.0,237.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13763_CRC-Prim-HE-08_021.tif_Row_1351_Col_301.tif,DEBRIS,255,18,150.2864,122.66444444444444,190.2531111111111,49.82359746073025,58.89290715850465,40.85894191930868,88.0,55.0,135.0,226.0,219.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\137A6_CRC-Prim-HE-03_014.tif_Row_451_Col_751.tif,DEBRIS,255,22,136.07657777777777,107.88768888888889,191.92106666666666,55.00326982461573,64.8474946624163,37.60319006231046,79.0,48.0,146.0,230.0,227.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\137CE_CRC-Prim-HE-03_014.tif_Row_301_Col_901.tif,DEBRIS,255,25,114.02,83.15066666666667,183.12248888888888,42.03407665216423,46.86563357799242,32.756224460651005,77.0,47.0,146.0,180.0,152.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\137EE_CRC-Prim-HE-03_010.tif_Row_601_Col_1501.tif,DEBRIS,255,7,101.30253333333333,73.18488888888889,179.9605777777778,41.66660994961479,44.150549946101606,33.16962066073843,64.0,39.0,143.0,165.0,136.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1386F_CRC-Prim-HE-04_001.tif_Row_1_Col_901.tif,DEBRIS,255,12,170.4424,136.19022222222222,175.20004444444444,37.40753361461911,46.96956643467881,38.532537823366596,122.0,73.0,125.0,216.0,198.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\138D3_CRC-Prim-HE-08_023.tif_Row_901_Col_1051.tif,DEBRIS,255,16,179.03235555555557,154.44786666666667,201.1568888888889,48.09552459898289,60.463192052906706,41.656479918613904,109.0,71.0,140.0,237.0,234.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\138E1_CRC-Prim-HE-03_014.tif_Row_151_Col_451.tif,DEBRIS,255,28,121.6284888888889,94.77773333333333,187.7602222222222,53.95987296691292,61.045008329696444,34.26044003018242,74.0,47.0,148.0,228.0,223.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13AE7_CRC-Prim-HE-04_010.tif_Row_1_Col_451.tif,DEBRIS,255,15,186.51413333333332,156.2773777777778,182.0628888888889,25.772576731091522,34.32146324599466,28.46090965378621,156.0,114.0,147.0,215.0,196.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13B5F_CRC-Prim-HE-03_014.tif_Row_301_Col_601.tif,DEBRIS,255,19,113.08186666666667,89.11422222222222,181.2984888888889,59.90000897852406,67.80122006404505,37.715301550575724,65.0,40.0,139.0,231.0,229.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13BF_CRC-Prim-HE-01_023.tif_Row_1_Col_451.tif,DEBRIS,255,0,54.17062222222222,53.08817777777778,155.24182222222223,46.69308203877317,43.67753200969052,45.48507019783204,18.0,21.0,103.0,119.0,105.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13CF3_CRC-Prim-HE-04_004.tif_Row_151_Col_601.tif,DEBRIS,255,24,181.14257777777777,150.25644444444444,179.87697777777777,30.53656941402027,41.16440766571456,31.575673811400225,136.0,88.0,134.0,215.0,197.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13D65_CRC-Prim-HE-10_017.tif_Row_301_Col_451.tif,DEBRIS,253,18,187.7760888888889,161.64444444444445,194.92106666666666,30.275292409503724,39.65514093366876,28.56657083951237,144.0,103.0,154.0,220.0,206.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\13E84_CRC-Prim-HE-10_014.tif_Row_1_Col_1.tif,DEBRIS,255,2,80.66871111111111,51.96644444444444,141.29266666666666,29.77456974042863,28.10768947028658,45.075379724782636,51.0,26.0,79.0,117.0,82.0,199.0
