,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\108AE_CRC-Prim-HE-05_009b.tif_Row_751_Col_1051.tif,NONCANCEROUS,253,14,142.6016888888889,98.59297777777778,168.92586666666668,25.249547706243742,29.762418129423114,30.773963270271118,114.0,66.0,125.0,175.0,136.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10901_CRC-Prim-HE-05_002b.tif_Row_1_Col_751.tif,NONCANCEROUS,255,5,117.5796,71.67462222222223,148.6735111111111,25.27740355548129,27.91106105653729,31.90571638968123,92.0,43.0,104.0,147.0,102.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10905_CRC-Prim-HE-03_013.tif_Row_451_Col_751.tif,NONCANCEROUS,255,5,132.11724444444445,94.47186666666667,163.1152888888889,44.02047741129159,49.12874478420042,39.58993303051936,79.0,44.0,116.0,196.0,168.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1091B_CRC-Prim-HE-04_013.tif_Row_451_Col_1.tif,NONCANCEROUS,255,25,178.53444444444443,158.6928,210.02475555555554,50.69986031344123,62.694486248295604,38.90028232468531,100.0,66.0,150.0,234.0,233.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1093A_CRC-Prim-HE-06_034.tif_Row_601_Col_151.tif,NONCANCEROUS,255,12,127.85315555555556,98.91493333333334,182.0904888888889,46.37418766030921,52.91511658932866,36.22454892879019,86.0,57.0,143.0,214.0,197.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10977_CRC-Prim-HE-07_026.tif_Row_901_Col_451.tif,NONCANCEROUS,255,5,92.25466666666667,67.2808888888889,177.878,43.15123727336515,47.49646853876927,33.21118159094419,60.0,36.0,138.0,150.0,120.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10985_CRC-Prim-HE-07_016.tif_Row_1_Col_1.tif,NONCANCEROUS,255,0,105.29684444444445,74.9323111111111,165.61937777777777,48.404510522588,54.391540972151674,41.41864762601969,65.0,35.0,118.0,192.0,171.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1099F_CRC-Prim-HE-07_018.tif_Row_1051_Col_1.tif,NONCANCEROUS,255,0,93.74257777777778,62.8608,148.55995555555555,46.53696118164248,51.14479403314978,44.943517203982616,53.0,24.0,94.0,169.0,142.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\109C9_CRC-Prim-HE-01_018.tif_Row_901_Col_301.tif,NONCANCEROUS,255,5,74.98057777777778,50.62928888888889,172.01937777777778,21.66818098553108,20.213136431123612,35.010338505640206,54.0,31.0,126.0,101.0,72.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\109D8_CRC-Prim-HE-04_013.tif_Row_2251_Col_151.tif,NONCANCEROUS,255,30,152.22653333333332,123.46746666666667,199.71466666666666,40.09895446661367,48.090743477814115,28.475703608515133,105.0,72.0,163.0,212.0,197.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A01_CRC-Prim-HE-01_005.tif_Row_1_Col_901.tif,NONCANCEROUS,255,0,74.27395555555556,46.19822222222222,151.98884444444445,22.234944807123252,22.191107256825866,36.98869869445501,53.0,26.0,102.0,99.0,68.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A08_CRC-Prim-HE-01_050.tif_Row_1051_Col_601.tif,NONCANCEROUS,255,6,90.60653333333333,64.62502222222223,179.12142222222224,33.939852444909626,34.01296962597203,34.014664990585125,58.0,36.0,133.0,135.0,104.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A0_CRC-Prim-HE-07_014.tif_Row_301_Col_2401.tif,NONCANCEROUS,255,3,111.70271111111111,78.2612,179.33182222222223,36.06354788402288,42.51572254412331,33.42196125323623,82.0,46.0,136.0,156.0,120.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A1B_CRC-Prim-HE-02_029.tif_Row_901_Col_751.tif,NONCANCEROUS,255,12,169.03782222222222,129.8068888888889,166.6064,29.46016128287192,36.77284138673969,36.13651294644931,132.0,82.0,118.0,205.0,175.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A80_CRC-Prim-HE-04.tif_Row_1651_Col_3301.tif,NONCANCEROUS,217,12,104.13173333333333,61.34213333333334,150.4560888888889,11.949827599686127,13.003962229686264,23.081351410292992,89.0,44.0,117.0,119.0,77.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A8E_CRC-Prim-HE-07_026.tif_Row_751_Col_601.tif,NONCANCEROUS,255,6,115.3168,93.67395555555555,182.68026666666665,64.03486267464044,73.28627524621993,41.51396115279254,58.0,35.0,134.0,227.0,228.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A8_CRC-Prim-HE-05_002b.tif_Row_301_Col_601.tif,NONCANCEROUS,255,8,120.27862222222222,73.77151111111111,147.28431111111112,23.840878355639347,25.652588640111375,31.813957986199252,92.0,43.0,99.0,150.0,105.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10A94_CRC-Prim-HE-10_019.tif_Row_751_Col_1801.tif,NONCANCEROUS,255,9,113.77404444444444,86.96435555555556,175.50528888888888,50.41425338222214,54.54314883676165,47.96892807762674,62.0,37.0,112.0,199.0,182.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10AB7_CRC-Prim-HE-04.tif_Row_1951_Col_2251.tif,NONCANCEROUS,243,13,104.48173333333334,62.64026666666667,151.8784,14.790347441490438,15.247161219788234,27.61145116907573,86.0,43.0,112.0,123.0,82.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10AEA_CRC-Prim-HE-02_011.tif_Row_1_Col_751.tif,NONCANCEROUS,255,25,174.26462222222221,142.09142222222223,189.88542222222222,23.102877588241547,28.894704585587373,25.922568990050934,147.0,110.0,162.0,202.0,175.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10B01_CRC-Prim-HE-02_015.tif_Row_1_Col_2101.tif,NONCANCEROUS,255,21,170.11822222222222,133.62555555555556,175.0535111111111,31.612254676444458,41.04322832524298,39.45173004099653,132.0,84.0,120.0,214.0,192.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10B02_CRC-Prim-HE-07_014.tif_Row_301_Col_2251.tif,NONCANCEROUS,255,12,123.76493333333333,94.29355555555556,181.79955555555554,53.728878116543356,65.15133700872505,43.57248672961478,75.0,39.0,120.90000000000009,230.0,229.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10B19_CRC-Prim-HE-04_013.tif_Row_1801_Col_151.tif,NONCANCEROUS,255,33,151.07448888888888,119.62302222222222,195.46671111111112,36.905694325234464,44.711562747354456,30.762255419857222,106.0,69.0,157.0,204.0,185.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10B3A_CRC-Prim-HE-02_015.tif_Row_601_Col_151.tif,NONCANCEROUS,255,22,182.7212,151.84386666666666,188.19453333333334,32.13382993226208,40.52982468564212,35.69994555090793,140.0,99.0,144.0,224.0,203.0,231.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10B6B_CRC-Prim-HE-03_013.tif_Row_601_Col_451.tif,NONCANCEROUS,255,6,135.23724444444446,97.8236888888889,162.21151111111112,46.09366193555421,53.541913622806916,43.20011544152365,81.0,42.0,108.0,208.0,184.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10BE_CRC-Prim-HE-03.tif_Row_751_Col_901.tif,NONCANCEROUS,255,5,153.83346666666668,117.48568888888889,179.3636,42.72075477880815,51.941270421215805,42.546800578709416,100.0,56.0,124.0,216.0,196.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10BF5_CRC-Prim-HE-07_026.tif_Row_1351_Col_451.tif,NONCANCEROUS,255,2,132.15911111111112,113.11062222222222,189.5603111111111,70.89990076226344,80.4649095807302,46.79763581769267,57.0,34.0,128.0,229.0,230.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C0F_CRC-Prim-HE-03_008.tif_Row_1501_Col_601.tif,NONCANCEROUS,255,9,147.39097777777778,112.47071111111111,189.30626666666666,35.34319206390648,42.507571978346526,33.347591961306286,108.0,67.0,148.0,199.0,175.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C30_CRC-Prim-HE-10_019.tif_Row_301_Col_1201.tif,NONCANCEROUS,255,16,134.84897777777778,110.67737777777778,183.72306666666665,60.82788060548449,66.52444933516054,47.62737094869333,60.0,38.0,122.0,220.0,212.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C3F_CRC-Prim-HE-06_002.tif_Row_151_Col_2401.tif,NONCANCEROUS,255,11,114.17751111111112,75.18262222222222,168.24746666666667,22.212189867149846,24.47898745662533,30.504847050627347,92.0,49.0,123.0,144.0,106.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C3_CRC-Prim-HE-01_050.tif_Row_1_Col_1201.tif,NONCANCEROUS,255,5,83.93595555555555,59.39697777777778,177.5472,29.937830925625732,28.61839982675439,34.613868045176474,56.0,34.0,130.0,124.0,93.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C4A_CRC-Prim-HE-07_014.tif_Row_1_Col_2251.tif,NONCANCEROUS,255,13,115.43084444444445,81.99084444444445,178.6796,38.94360446363737,45.99783961784674,34.48229512624327,82.0,46.0,135.0,170.0,138.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C5D_CRC-Prim-HE-03.tif_Row_1201_Col_1951.tif,NONCANCEROUS,255,10,133.5162222222222,105.9548,175.49542222222223,56.31161912030794,61.38814617084767,48.15779550532641,61.0,39.0,113.90000000000009,222.0,214.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10C74_CRC-Prim-HE-03.tif_Row_1651_Col_601.tif,NONCANCEROUS,255,6,139.78182222222222,101.88164444444445,168.13222222222223,42.340417236851074,49.47381431700598,45.98630310037451,87.0,43.0,101.0,200.0,173.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10CB2_CRC-Prim-HE-01_050.tif_Row_1_Col_151.tif,NONCANCEROUS,255,10,119.43524444444445,99.06257777777778,182.21382222222223,67.25296743594448,75.08539372400143,49.93276292566509,53.0,31.0,114.0,227.0,228.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10D03_CRC-Prim-HE-03.tif_Row_1_Col_301.tif,NONCANCEROUS,255,18,147.5988888888889,109.8004,182.07106666666667,31.639747837330845,36.381780908336715,26.979532459831685,109.0,68.0,151.0,190.0,158.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10D34_CRC-Prim-HE-02_029.tif_Row_1_Col_451.tif,NONCANCEROUS,255,13,156.3716,116.316,165.67493333333334,36.58771260191038,47.0151149407178,43.37601613918282,117.0,67.0,109.0,213.0,189.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10D4B_CRC-Prim-HE-10_019.tif_Row_901_Col_1351.tif,NONCANCEROUS,255,15,138.1438222222222,107.99053333333333,186.83053333333334,45.92348060332459,53.970472167082114,41.2489142341146,88.0,54.0,134.0,216.0,203.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10D58_CRC-Prim-HE-04.tif_Row_1051_Col_2401.tif,NONCANCEROUS,255,14,107.92155555555556,67.02324444444444,160.12533333333334,15.295682100304647,15.844052291921345,25.636235258364565,90.0,48.0,125.0,126.0,84.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10D81_CRC-Prim-HE-10_019.tif_Row_151_Col_751.tif,NONCANCEROUS,255,9,130.43764444444443,101.54333333333334,184.2209777777778,47.340757875526194,53.72188329204841,45.79076049378868,78.0,47.0,120.0,205.0,189.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10DD1_CRC-Prim-HE-04.tif_Row_1201_Col_1801.tif,NONCANCEROUS,236,12,111.05453333333334,69.6335111111111,161.81431111111112,12.748964380773316,12.954189253969918,22.62930272586311,96.0,53.0,131.0,126.0,85.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10DE3_CRC-Prim-HE-02_015.tif_Row_451_Col_2401.tif,NONCANCEROUS,255,22,163.4035111111111,125.06333333333333,170.2968888888889,36.008162977378234,46.05713878795938,41.076178975287796,123.0,76.0,119.0,219.0,198.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10DF6_CRC-Prim-HE-05_009b.tif_Row_751_Col_451.tif,NONCANCEROUS,255,14,146.904,102.73964444444445,169.86577777777777,24.510138165438516,27.792148241429384,31.3123097191926,118.0,69.0,128.0,178.0,138.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10DFD_CRC-Prim-HE-03_016.tif_Row_901_Col_601.tif,NONCANCEROUS,255,14,139.5824888888889,107.96017777777777,189.64413333333334,42.23456188721918,48.912587027738965,30.525000009536903,93.0,60.0,154.0,211.0,192.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E1D_CRC-Prim-HE-08_004.tif_Row_1201_Col_451.tif,NONCANCEROUS,224,3,80.93986666666666,46.352133333333335,149.5948888888889,11.620043296152044,11.712472075336837,26.835123263052232,66.0,30.0,111.0,96.0,60.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E20_CRC-Prim-HE-06_003.tif_Row_451_Col_901.tif,NONCANCEROUS,255,19,143.72871111111112,116.36946666666667,184.7116,52.86804792336932,63.06219350718733,41.477787132873,92.0,60.0,139.0,236.0,234.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E24_CRC-Prim-HE-03_001.tif_Row_601_Col_1.tif,NONCANCEROUS,254,38,143.2610222222222,109.3524,180.234,28.068555768955548,33.71191337092717,24.829451141738886,109.0,71.0,149.0,183.0,159.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E25_CRC-Prim-HE-07_014.tif_Row_451_Col_901.tif,NONCANCEROUS,255,10,123.71977777777778,92.79871111111112,192.52604444444444,41.58211805779455,50.22129666126543,30.826389659911243,89.0,56.0,162.0,200.0,183.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E35_CRC-Prim-HE-03_013.tif_Row_1051_Col_901.tif,NONCANCEROUS,255,7,150.8630222222222,115.19591111111112,177.66964444444446,44.653386002998936,53.73927031875392,38.79649667297049,96.0,55.0,130.0,222.0,206.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E46_CRC-Prim-HE-04_013.tif_Row_751_Col_751.tif,NONCANCEROUS,255,13,146.54951111111112,113.90755555555556,197.4434222222222,35.246160291818406,39.22566943869259,29.155941629252812,100.0,66.0,162.0,192.0,166.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E4F_CRC-Prim-HE-03.tif_Row_151_Col_1651.tif,NONCANCEROUS,255,7,151.21253333333334,117.09604444444444,179.49955555555556,46.631412238533386,56.97390024211087,43.71222915363869,93.0,52.0,122.0,225.0,214.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10E92_CRC-Prim-HE-10_019.tif_Row_751_Col_151.tif,NONCANCEROUS,255,16,167.0948,136.15022222222223,201.482,34.25992721766932,41.59922768988702,30.809976529977636,122.0,83.0,162.0,212.0,193.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10EBD_CRC-Prim-HE-03_015.tif_Row_1_Col_601.tif,NONCANCEROUS,255,5,150.37013333333334,113.48191111111112,181.94657777777778,34.27827917993815,41.09061511549648,31.53365876258368,110.0,69.0,148.0,197.0,168.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10EF2_CRC-Prim-HE-06_002.tif_Row_301_Col_1801.tif,NONCANCEROUS,255,9,110.4992,72.21217777777778,170.9732,16.320099380960986,17.412198869743776,25.233685457340506,94.0,55.0,143.0,128.0,89.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10EFE_CRC-Prim-HE-03.tif_Row_1201_Col_901.tif,NONCANCEROUS,255,7,146.57866666666666,108.17653333333334,177.76746666666668,36.4966992480145,43.32290787901171,35.23643277795795,104.0,60.0,135.0,196.0,167.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10F3A_CRC-Prim-HE-04.tif_Row_1501_Col_1201.tif,NONCANCEROUS,248,14,113.97555555555556,68.27302222222222,151.25511111111112,13.848800277851021,14.308179206296916,21.859024744151707,96.0,50.0,120.0,130.0,85.0,173.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10F42_CRC-Prim-HE-03_001.tif_Row_451_Col_1051.tif,NONCANCEROUS,255,16,139.97426666666667,109.03515555555556,175.3193777777778,44.880959635412715,53.35670287662741,42.227243944737786,86.0,53.0,122.0,211.0,199.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10F78_CRC-Prim-HE-04.tif_Row_1801_Col_1.tif,NONCANCEROUS,234,20,126.55964444444444,83.86844444444445,171.50804444444444,11.98261510532944,13.018749889730442,19.011556186178865,112.0,68.0,147.0,142.0,100.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10F88_CRC-Prim-HE-07_014.tif_Row_601_Col_901.tif,NONCANCEROUS,255,0,104.04991111111111,69.47475555555556,177.82493333333332,23.90608007257893,26.1152119664258,29.632048275397718,82.0,46.0,137.0,128.0,91.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\10FDE_CRC-Prim-HE-04.tif_Row_901_Col_1651.tif,NONCANCEROUS,220,7,106.79226666666666,64.47026666666666,151.17786666666666,12.45861960322161,12.828640022144935,21.885012809480116,92.0,48.0,122.0,122.0,80.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11025_CRC-Prim-HE-06_003.tif_Row_151_Col_1201.tif,NONCANCEROUS,255,14,156.0196,132.1476,188.35466666666667,57.564925415242,70.03649550861927,49.958583629064755,85.0,50.0,119.0,235.0,233.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11026_CRC-Prim-HE-04.tif_Row_601_Col_1.tif,NONCANCEROUS,230,19,114.57764444444445,70.85631111111111,154.74164444444443,13.90858624520288,14.456937517748985,22.495249058072016,96.0,52.0,125.0,132.0,89.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11027_CRC-Prim-HE-07_014.tif_Row_301_Col_751.tif,NONCANCEROUS,255,5,120.19408888888888,87.24146666666667,170.7474222222222,49.25230255816451,60.34704489187706,45.98038789671979,75.0,36.90000000000009,108.0,226.0,227.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11065_CRC-Prim-HE-03_008.tif_Row_901_Col_1351.tif,NONCANCEROUS,255,19,169.12408888888888,145.9756,204.64115555555554,49.83836877294092,58.88923070926347,32.78935375321656,99.0,69.0,160.0,232.0,227.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11076_CRC-Prim-HE-02_011.tif_Row_301_Col_451.tif,NONCANCEROUS,255,31,176.13,144.8411111111111,192.76715555555555,20.925519507688815,25.3986149860554,23.425502843369003,152.0,117.0,169.0,200.0,173.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\110B8_CRC-Prim-HE-08_004.tif_Row_301_Col_1.tif,NONCANCEROUS,208,6,68.60386666666666,41.19791111111111,151.22102222222222,7.931569169674536,9.148021527016994,24.402087211719593,59.0,29.0,116.0,78.10000000000218,52.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\110B9_CRC-Prim-HE-06_003.tif_Row_751_Col_1351.tif,NONCANCEROUS,255,11,148.06915555555557,115.43577777777777,185.35417777777778,36.80658660496966,43.852669600170906,40.49027019326939,104.0,66.0,137.0,197.0,174.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\110C8_CRC-Prim-HE-03_015.tif_Row_751_Col_301.tif,NONCANCEROUS,255,25,144.0371111111111,108.1815111111111,187.61822222222222,31.69906974605786,37.0321846258223,24.807445592795755,107.0,69.0,159.0,185.0,153.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\110DF_CRC-Prim-HE-01_019.tif_Row_301_Col_751.tif,NONCANCEROUS,255,2,77.57506666666667,53.437644444444445,165.96973333333332,25.528837038751107,26.24586952913273,38.41908691632925,56.0,31.0,112.0,102.0,75.0,210.0
