,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10AD3_CRC-Prim-HE-06_005.tif_Row_1801_Col_7051.tif,EMPTY,255,140,242.07342222222223,242.98271111111112,242.69004444444445,4.485476347744087,5.521578979572189,4.058025628064008,240.0,242.0,240.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10AE3_CRC-Prim-HE-06_005.tif_Row_1051_Col_301.tif,EMPTY,255,153,242.13186666666667,242.6580888888889,242.83355555555556,3.4856388006919126,3.6573376948705945,3.1894107122411675,240.0,241.0,241.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10AE9_CRC-Prim-HE-06_005.tif_Row_2551_Col_6001.tif,EMPTY,254,34,243.27697777777777,242.736,241.75528888888888,5.259800902395849,6.058249985671258,5.71604611062311,241.0,241.0,240.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10B0F_CRC-Prim-HE-06_005.tif_Row_3151_Col_6451.tif,EMPTY,255,115,242.948,242.6424888888889,241.98337777777778,4.002261360780795,4.632398853592908,4.096273554715565,240.0,241.0,240.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10B24_CRC-Prim-HE-06_005.tif_Row_4351_Col_3451.tif,EMPTY,252,139,238.3760888888889,236.7880888888889,237.79271111111112,7.141663472024312,9.038720676000837,7.634923283096114,230.0,225.0,228.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10B47_CRC-Prim-HE-06_005.tif_Row_5401_Col_1201.tif,EMPTY,249,227,241.0843111111111,241.2572,240.68706666666668,1.213169619398714,1.3502688390754551,1.4064555354982067,240.0,240.0,239.0,242.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10B5C_CRC-Prim-HE-06_005.tif_Row_3301_Col_1651.tif,EMPTY,251,169,242.55453333333332,243.18004444444443,241.81355555555555,2.301806899903947,2.6678300791764915,1.9227857748077786,241.0,242.0,240.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10C2A_CRC-Prim-HE-06_005.tif_Row_6151_Col_3751.tif,EMPTY,255,188,241.9335111111111,241.8987111111111,241.55182222222223,2.433347329843037,2.720622172487833,2.673928240447265,240.0,240.0,240.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10C51_CRC-Prim-HE-06_005.tif_Row_301_Col_7951.tif,EMPTY,255,146,242.36911111111112,243.38977777777777,242.87848888888888,4.124698142341061,4.887860922230748,3.6433305191953465,240.0,242.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10C64_CRC-Prim-HE-06_005.tif_Row_151_Col_4951.tif,EMPTY,253,166,242.60635555555555,243.9876888888889,243.13711111111112,2.1201309305014444,1.8804679065738188,1.869236471839481,241.0,243.0,242.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10C6_CRC-Prim-HE-10_026.tif_Row_3301_Col_601.tif,EMPTY,250,197,239.35764444444445,238.9491111111111,240.92404444444443,2.7058211746410685,2.531058032805998,2.3291122958999138,236.0,236.0,238.0,243.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10C87_CRC-Prim-HE-06_005.tif_Row_3451_Col_151.tif,EMPTY,255,146,242.6735111111111,242.7616888888889,241.88906666666668,3.8857895672550034,4.606903881120555,3.384928099679615,241.0,241.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10CC2_CRC-Prim-HE-06_005.tif_Row_2251_Col_8101.tif,EMPTY,255,154,243.60084444444445,243.41822222222223,242.61457777777778,2.7632845508804467,2.339957538920477,2.0007289614748505,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10CEA_CRC-Prim-HE-06_005.tif_Row_6301_Col_3751.tif,EMPTY,251,196,242.46022222222223,242.3867111111111,241.75782222222222,2.1269216032031997,2.296898649359772,1.972177288502657,240.0,241.0,240.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10CE_CRC-Prim-HE-06_005.tif_Row_3451_Col_3301.tif,EMPTY,250,227,242.47813333333335,242.63662222222223,241.8673777777778,1.4677305474780458,1.4164905504470742,1.5621673731481143,241.0,241.0,240.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D0F_CRC-Prim-HE-06_005.tif_Row_4201_Col_7201.tif,EMPTY,254,165,242.21693333333334,242.03195555555556,242.03346666666667,3.1594384057930824,3.4714455775692246,3.183790889280678,240.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D0_CRC-Prim-HE-06_005.tif_Row_6451_Col_3601.tif,EMPTY,249,219,239.34915555555557,239.06693333333334,238.3520888888889,2.790085892389911,3.1515160260139243,3.234101295892991,236.0,235.0,234.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D1_CRC-Prim-HE-06_005.tif_Row_6001_Col_1051.tif,EMPTY,253,149,240.90408888888888,240.67706666666666,240.21324444444446,2.7641596980895566,3.0632703395778154,2.9863456163416937,239.0,239.0,238.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D26_CRC-Prim-HE-06_005.tif_Row_601_Col_3751.tif,EMPTY,255,148,242.84986666666666,243.61755555555555,242.91315555555556,3.3845061980212856,4.091161560434646,2.683449736237971,240.0,242.0,242.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D31_CRC-Prim-HE-06_005.tif_Row_3301_Col_5701.tif,EMPTY,254,112,242.9442222222222,242.91791111111112,241.8132,3.0831080918729747,2.8034691352143124,2.605497432566765,241.0,242.0,240.0,246.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D52_CRC-Prim-HE-06_005.tif_Row_5701_Col_2551.tif,EMPTY,250,185,240.5715111111111,239.4644888888889,240.01684444444444,2.5662938138032456,2.711249212875845,2.4215203301098605,239.0,238.0,238.0,243.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D5E_CRC-Prim-HE-06_005.tif_Row_151_Col_2401.tif,EMPTY,252,203,242.3570222222222,243.75933333333333,242.36653333333334,2.0288698604437942,1.433190535522459,1.404883539657237,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D6B_CRC-Prim-HE-06_005.tif_Row_6151_Col_1501.tif,EMPTY,252,152,241.53662222222223,241.33564444444445,240.70702222222224,3.080987022865109,3.9760461273623218,2.983157838330817,240.0,240.0,239.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D6_CRC-Prim-HE-06_005.tif_Row_1_Col_6451.tif,EMPTY,255,137,242.34217777777778,243.63404444444444,242.4096888888889,3.7108044847379245,4.299192285666655,3.483328470951696,240.0,242.0,241.0,245.0,246.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D78_CRC-Prim-HE-06_005.tif_Row_5251_Col_7801.tif,EMPTY,255,55,238.15991111111111,236.5664888888889,240.84817777777778,13.433604033371928,17.52243201362443,4.783589425380622,234.0,233.0,238.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10D96_CRC-Prim-HE-06_005.tif_Row_6151_Col_7051.tif,EMPTY,255,192,241.9020888888889,242.5284,242.70937777777777,2.7731995306042996,2.525873687349373,2.5888875456360187,240.0,241.0,241.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10DBF_CRC-Prim-HE-06_005.tif_Row_2701_Col_451.tif,EMPTY,253,141,242.2480888888889,243.65671111111112,242.41271111111112,2.7852721217321132,2.9882468782599463,2.8585277066830277,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10DE3_CRC-Prim-HE-06_005.tif_Row_4501_Col_3151.tif,EMPTY,250,208,241.08875555555557,241.18173333333334,240.78822222222223,1.7237653250378642,1.813601602704933,2.1026531270848725,239.0,239.0,238.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10E06_CRC-Prim-HE-06_005.tif_Row_3151_Col_5851.tif,EMPTY,251,199,242.9892,242.83275555555556,242.054,2.1895953517591944,1.7613083414270978,1.862130082578478,241.0,241.0,240.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10E2_CRC-Prim-HE-06_005.tif_Row_3001_Col_751.tif,EMPTY,252,143,242.29995555555556,243.37906666666666,242.64653333333334,3.604642685053956,4.183331688711201,3.210814224185378,240.0,243.0,242.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10E58_CRC-Prim-HE-10_026.tif_Row_2701_Col_151.tif,EMPTY,250,195,239.25382222222223,240.61266666666666,242.0140888888889,1.9489418358449377,1.8861764969848749,2.096182072480256,237.0,239.0,240.0,241.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10E6A_CRC-Prim-HE-06_005.tif_Row_451_Col_2851.tif,EMPTY,251,231,242.77835555555555,244.3883111111111,243.13915555555556,1.977716518901463,1.2246419126916963,1.3175280550343131,240.0,243.0,242.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10E6D_CRC-Prim-HE-06_005.tif_Row_5851_Col_1351.tif,EMPTY,249,215,240.8177777777778,240.6624,240.6160888888889,1.6524848479908432,1.6881757465119076,1.8511230923982651,239.0,239.0,239.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10EFE_CRC-Prim-HE-06_005.tif_Row_2551_Col_1651.tif,EMPTY,250,208,243.0464888888889,243.56737777777778,242.3336,2.193397897957908,1.7330109352591885,1.5948806768323154,241.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F03_CRC-Prim-HE-10_026.tif_Row_2701_Col_601.tif,EMPTY,249,212,240.1547111111111,240.2724888888889,241.29835555555556,2.8292476473219423,2.2931237367615918,1.8438623611628224,237.0,238.0,239.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F0_CRC-Prim-HE-06_005.tif_Row_2701_Col_3901.tif,EMPTY,254,221,243.05364444444444,243.26955555555554,242.21293333333332,2.395071338817878,1.9728394151640805,1.805754214848897,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F19_CRC-Prim-HE-06_005.tif_Row_1201_Col_7651.tif,EMPTY,252,223,242.7036,243.71488888888888,242.63257777777778,2.0739689100851693,1.205358632150123,1.2992223398614944,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F3C_CRC-Prim-HE-06_005.tif_Row_3301_Col_4051.tif,EMPTY,250,197,242.41368888888888,242.84248888888888,241.68115555555556,1.6746393817076466,1.780009745569221,1.8014390538375515,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F45_CRC-Prim-HE-06_005.tif_Row_6001_Col_3751.tif,EMPTY,248,230,241.73964444444445,241.60657777777777,241.57004444444445,1.1838325173502886,1.2681644914142365,1.5353408590861821,241.0,240.0,240.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F68_CRC-Prim-HE-06_005.tif_Row_751_Col_451.tif,EMPTY,253,134,241.96795555555556,242.72848888888888,242.43115555555556,3.2547667331028336,3.818494983467162,3.046632822245023,239.0,241.0,240.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F94_CRC-Prim-HE-06_005.tif_Row_1201_Col_6901.tif,EMPTY,254,130,242.06613333333334,243.4287111111111,242.71733333333333,4.402148937861263,5.138355347005079,4.201165129394831,240.0,242.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10F9C_CRC-Prim-HE-06_005.tif_Row_3601_Col_3001.tif,EMPTY,253,175,242.7100888888889,242.4996,241.5642222222222,1.7701965970190194,1.891278185073109,1.8117909971308015,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10FB0_CRC-Prim-HE-06_005.tif_Row_4651_Col_7501.tif,EMPTY,255,114,242.5664,242.32986666666667,242.31564444444444,3.725096857204501,4.051478356243293,3.307784039407124,240.0,241.0,240.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10FCD_CRC-Prim-HE-06_005.tif_Row_751_Col_7051.tif,EMPTY,250,217,242.35093333333333,243.87715555555556,242.90435555555555,1.9430449231381444,1.3277291885111577,1.500965217682109,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\10FFD_CRC-Prim-HE-06_005.tif_Row_5101_Col_301.tif,EMPTY,254,145,241.2356,241.72671111111111,240.55355555555556,3.296759920487527,4.099596438795773,3.2949689970253524,240.0,240.0,239.0,243.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1101C_CRC-Prim-HE-10_026.tif_Row_2401_Col_1.tif,EMPTY,250,210,238.7743111111111,239.6752,241.79582222222223,1.9192585584858517,1.7975336386901797,1.9168261648287168,237.0,238.0,240.0,241.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\11020_CRC-Prim-HE-10_026.tif_Row_3301_Col_301.tif,EMPTY,255,210,239.0164,239.93391111111112,242.23644444444443,1.9180887292649644,1.889958563004848,2.08081304147687,237.0,238.0,240.0,241.0,242.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\11023_CRC-Prim-HE-06_005.tif_Row_1051_Col_151.tif,EMPTY,255,153,242.50813333333335,242.8228,242.9492,3.1573653686436285,3.4075635062151206,3.1050992870149474,240.0,241.0,241.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1103A_CRC-Prim-HE-06_005.tif_Row_1501_Col_2251.tif,EMPTY,253,128,243.03506666666667,243.2027111111111,242.04253333333332,4.002373364781369,5.426422740718876,4.020869422843339,241.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\11060_CRC-Prim-HE-06_005.tif_Row_901_Col_3301.tif,EMPTY,254,160,243.0364888888889,243.91355555555555,242.94875555555555,2.747338450388974,2.9342336917875476,1.9633521805045602,241.0,243.0,242.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\110B_CRC-Prim-HE-06_005.tif_Row_3901_Col_1051.tif,EMPTY,250,161,242.74035555555557,242.50844444444445,241.57866666666666,2.624780686335037,2.7991379272563948,2.1648275271304747,241.0,242.0,241.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\110DC_CRC-Prim-HE-06_005.tif_Row_2551_Col_2251.tif,EMPTY,251,215,242.77093333333335,243.12266666666667,241.91626666666667,1.8615094281555034,1.6723827313150008,1.630327116460545,241.0,242.0,241.0,245.0,245.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1110F_CRC-Prim-HE-06_005.tif_Row_4051_Col_6901.tif,EMPTY,252,205,243.07546666666667,242.64568888888888,242.23075555555556,2.442401892491299,1.733838795815878,1.8908189543223237,240.0,241.0,240.0,246.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\111BB_CRC-Prim-HE-06_005.tif_Row_3001_Col_6451.tif,EMPTY,255,129,242.6896888888889,242.7719111111111,241.89315555555555,3.5186828837711466,3.8085018799886887,3.2917617434744466,240.0,241.0,240.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\111FD_CRC-Prim-HE-06_005.tif_Row_1051_Col_1201.tif,EMPTY,252,217,242.42551111111112,243.80755555555555,242.4231111111111,2.0097778387144176,1.2774404192335802,1.3917851402218917,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1120B_CRC-Prim-HE-06_005.tif_Row_2851_Col_5701.tif,EMPTY,252,205,243.4284888888889,243.20955555555557,242.07853333333333,2.34950527768643,1.731113264868142,1.6610603253480771,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\11226_CRC-Prim-HE-06_005.tif_Row_1801_Col_5551.tif,EMPTY,251,219,243.13484444444444,243.72346666666667,242.468,2.0101838716953226,1.0938090347243334,1.160535508576296,241.0,243.0,242.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\11235_CRC-Prim-HE-06_005.tif_Row_2851_Col_3301.tif,EMPTY,251,200,243.1552888888889,243.2088,242.35191111111112,2.3090490647039843,2.069987199101913,1.854383009967112,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\11273_CRC-Prim-HE-06_005.tif_Row_451_Col_1201.tif,EMPTY,254,157,242.67502222222222,244.18737777777778,242.93626666666665,2.775910361095691,3.017018508313432,2.2886444935327095,240.0,243.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112A7_CRC-Prim-HE-06_005.tif_Row_5101_Col_6151.tif,EMPTY,255,170,241.60497777777778,241.71502222222222,241.2048888888889,2.6092403533841266,2.5633027522137475,2.5240484431186734,240.0,240.0,239.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112B5_CRC-Prim-HE-06_005.tif_Row_4051_Col_3151.tif,EMPTY,249,233,242.2284,242.21311111111112,241.5716,1.3944214634672492,1.274312576729076,1.3648223718369912,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112B7_CRC-Prim-HE-06_005.tif_Row_901_Col_3601.tif,EMPTY,250,221,243.58853333333334,243.93324444444445,243.13448888888888,2.187465723922043,1.198512655207344,1.3878366317917674,241.0,243.0,242.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112BC_CRC-Prim-HE-06_005.tif_Row_751_Col_6451.tif,EMPTY,255,188,242.35964444444446,243.85324444444444,242.52346666666668,2.2755488437401667,1.7822259883586928,1.774167843744932,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112C1_CRC-Prim-HE-10_026.tif_Row_4951_Col_601.tif,EMPTY,255,20,228.97364444444443,224.63524444444445,230.73697777777778,24.691271846235523,30.653318436387508,22.493654843077913,212.0,199.0,214.0,240.0,238.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112E9_CRC-Prim-HE-06_005.tif_Row_3601_Col_4951.tif,EMPTY,253,181,242.58244444444443,242.65684444444443,241.81462222222223,1.7417751552244567,1.6195952300299103,1.6156703361335507,241.0,242.0,241.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112E_CRC-Prim-HE-06_005.tif_Row_5401_Col_901.tif,EMPTY,249,207,241.14564444444446,241.0483111111111,241.15186666666668,1.6405381658408247,1.8804075896490662,1.884534385170319,240.0,239.0,239.0,242.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\112F8_CRC-Prim-HE-06_005.tif_Row_4051_Col_5551.tif,EMPTY,253,201,242.11857777777777,242.25511111111112,241.41368888888888,2.1192413159104646,2.1708130808753183,2.2342921705118757,240.0,241.0,239.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1130D_CRC-Prim-HE-06_005.tif_Row_4201_Col_3901.tif,EMPTY,252,164,241.69506666666666,241.3427111111111,240.8818222222222,2.8561267665612,3.766415063114214,2.6956653706677423,240.0,239.0,239.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1135B_CRC-Prim-HE-06_005.tif_Row_1501_Col_3301.tif,EMPTY,250,221,242.75577777777778,243.79257777777778,242.40262222222222,1.853153455166441,0.9170232152370603,1.0834029780463534,241.0,243.0,242.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1137B_CRC-Prim-HE-06_005.tif_Row_1801_Col_2851.tif,EMPTY,250,221,242.72897777777777,243.7768888888889,242.5048,1.8907177530580526,1.137638533146008,1.2814311721231089,241.0,243.0,242.0,245.0,245.0,244.0
