,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11635_CRC-Prim-HE-03_007.tif_Row_151_Col_451.tif,MUCOSA,255,10,151.08497777777777,113.86497777777778,162.62177777777777,45.9348879865057,53.18364234841325,48.72474677153929,83.0,38.0,85.0,206.0,180.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11637_CRC-Prim-HE-05.tif_Row_1951_Col_151.tif,MUCOSA,255,3,143.1816,100.87448888888889,140.86337777777777,46.35165680001797,56.64956116594676,48.589081545955366,83.0,34.0,73.0,210.0,188.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11655_CRC-Prim-HE-06_032.tif_Row_1051_Col_751.tif,MUCOSA,255,6,135.98826666666668,98.40351111111111,146.41871111111112,52.30105369764974,60.870141384068546,53.19594400688128,68.0,26.0,69.0,207.0,185.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11674_CRC-Prim-HE-07_001.tif_Row_601_Col_2401.tif,MUCOSA,255,0,109.00568888888888,71.35533333333333,134.5453777777778,51.41803629588966,54.198784779324846,57.37217547413627,49.0,16.0,58.0,183.0,154.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11684_CRC-Prim-HE-03_006.tif_Row_1501_Col_1201.tif,MUCOSA,255,11,144.50426666666667,105.4747111111111,159.8398222222222,43.678375321026444,51.81810606368837,46.310827492925355,84.0,39.0,89.0,203.0,178.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\116D6_CRC-Prim-HE-07_001_copy.tif_Row_1351_Col_151.tif,MUCOSA,248,6,127.77666666666667,91.89951111111111,148.69586666666666,54.39328583974705,59.84995527506781,54.11880914169959,58.0,24.0,70.0,203.0,183.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1176E_CRC-Prim-HE-05_001.tif_Row_451_Col_151.tif,MUCOSA,255,1,120.73311111111111,74.28662222222222,115.29417777777778,42.91261525587505,46.844454941997206,46.642345966008364,61.0,19.0,50.0,176.0,136.0,175.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11798_CRC-Prim-HE-03_006.tif_Row_1501_Col_451.tif,MUCOSA,255,12,150.01244444444444,116.34075555555556,158.66604444444445,54.44959769897515,65.50077944477917,59.81422894928905,78.0,36.0,71.0,226.0,214.10000000000218,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11814_CRC-Prim-HE-06_033.tif_Row_451_Col_901.tif,MUCOSA,255,7,136.44066666666666,97.08137777777777,144.39675555555556,48.938926015550855,56.6602270840212,50.47178624985827,70.0,26.0,70.0,202.0,179.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1184A_CRC-Prim-HE-06_001.tif_Row_451_Col_301.tif,MUCOSA,255,4,105.30488888888888,61.30182222222222,111.61368888888889,41.05025779441154,44.6981418084011,52.46454387227069,59.0,19.0,51.0,161.0,121.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1184B_CRC-Prim-HE-07_001.tif_Row_301_Col_301.tif,MUCOSA,255,9,112.16857777777778,69.48822222222222,131.21724444444445,41.15197394184908,43.01210262699441,48.19247433603212,60.0,22.0,63.0,166.0,126.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11923_CRC-Prim-HE-06_032.tif_Row_1351_Col_451.tif,MUCOSA,255,3,143.79,105.6391111111111,151.60942222222224,49.853910467373055,57.46616843644053,51.2520645015025,70.0,28.0,71.0,208.0,186.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11975_CRC-Prim-HE-03_006.tif_Row_1501_Col_151.tif,MUCOSA,255,18,166.95853333333332,135.7012,176.25084444444445,47.052232116895524,58.3880406961714,48.327482052235446,98.0,53.0,100.0,225.0,212.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11A02_CRC-Prim-HE-06_033.tif_Row_751_Col_151.tif,MUCOSA,255,6,119.62177777777778,77.56337777777777,126.7872888888889,46.87534928054231,52.92853740796329,52.46747138926368,65.0,23.0,60.0,192.0,164.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11A6B_CRC-Prim-HE-03_006.tif_Row_601_Col_601.tif,MUCOSA,255,11,157.41613333333333,121.59235555555556,171.0544,45.13273399089998,54.1805471795326,44.44166884275287,92.0,48.0,106.0,216.0,198.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11B08_CRC-Prim-HE-05_001.tif_Row_1_Col_1051.tif,MUCOSA,255,0,131.02915555555555,88.57124444444445,126.3292,49.962322192252635,57.609719394157466,50.99776666813743,65.0,22.0,58.0,200.0,173.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11C03_CRC-Prim-HE-06_001.tif_Row_1501_Col_1.tif,MUCOSA,251,2,118.09462222222223,75.48573333333333,124.91044444444445,44.73049148910938,50.977471460069786,50.45942992832318,65.0,22.0,58.0,187.0,159.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11C84_CRC-Prim-HE-07_001.tif_Row_901_Col_1351.tif,MUCOSA,255,7,159.5407111111111,133.68564444444445,179.2787111111111,63.58134726775758,77.016972317984,57.638349580281364,66.0,29.0,92.0,232.0,228.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11CB1_CRC-Prim-HE-07_001.tif_Row_601_Col_3001.tif,MUCOSA,253,0,96.80022222222222,58.00657777777778,122.84608888888889,44.61395944912684,40.96873877400739,53.93818025432112,41.0,13.0,47.0,156.0,114.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11CBE_CRC-Prim-HE-03_006.tif_Row_601_Col_1651.tif,MUCOSA,255,9,143.88057777777777,105.98062222222222,158.40928888888888,46.88186577273596,54.12293395647805,50.85740320133565,77.0,34.0,79.0,205.0,181.0,219.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11CB_CRC-Prim-HE-06_032.tif_Row_601_Col_1.tif,MUCOSA,255,4,135.0364888888889,95.90586666666667,143.44417777777778,50.67206069647875,57.92174821855164,55.18562086763307,64.0,23.0,61.0,201.0,176.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11D0F_CRC-Prim-HE-05_030.tif_Row_1_Col_1.tif,MUCOSA,255,10,174.10977777777777,139.86173333333332,170.3111111111111,44.54564941913911,56.25278772446152,44.420009616398886,105.0,54.0,104.0,223.0,205.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11D21_CRC-Prim-HE-03_006.tif_Row_1051_Col_1501.tif,MUCOSA,255,2,134.10982222222222,94.74684444444445,148.92693333333332,47.354516212777106,54.65930764530916,52.2321756427329,71.0,29.0,72.0,198.0,170.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11D2D_CRC-Prim-HE-09_001.tif_Row_1351_Col_151.tif,MUCOSA,255,5,150.23906666666667,108.53666666666666,145.05977777777778,46.72207427872457,57.0738285030889,49.9883002306599,85.0,35.0,70.0,214.0,193.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11D40_CRC-Prim-HE-06_035.tif_Row_1201_Col_451.tif,MUCOSA,255,2,103.30444444444444,59.28608888888889,115.84613333333333,36.86102461682865,38.88016314884719,47.50568682383656,61.0,20.0,55.0,155.0,112.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11D60_CRC-Prim-HE-07_001.tif_Row_601_Col_1351.tif,MUCOSA,255,2,104.37133333333334,65.9456,129.48191111111112,49.682604382441646,53.06350468569627,54.36368626117269,50.0,17.0,58.0,187.0,158.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11DA0_CRC-Prim-HE-06_035.tif_Row_1051_Col_751.tif,MUCOSA,255,3,99.14813333333333,56.260222222222225,112.58826666666667,36.4896035553506,38.274473883539216,47.034804939132265,60.0,20.0,55.0,151.0,109.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11E06_CRC-Prim-HE-09_001.tif_Row_751_Col_1201.tif,MUCOSA,254,4,151.37826666666666,111.02004444444445,148.9788,48.28541789190046,58.06822116555105,52.76171629235996,81.0,32.0,67.0,212.0,190.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11E35_CRC-Prim-HE-03_006.tif_Row_1051_Col_301.tif,MUCOSA,255,12,146.02568888888888,112.24786666666667,157.94373333333334,55.45759507219994,67.36852567040845,60.47813811302203,77.0,35.0,72.0,231.0,225.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11F0F_CRC-Prim-HE-06_001.tif_Row_1651_Col_901.tif,MUCOSA,255,6,129.2587111111111,88.53004444444444,136.7277777777778,47.63697678747082,54.131776122904334,51.703227339151084,65.0,24.0,61.0,196.0,171.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11FA6_CRC-Prim-HE-03_006.tif_Row_1651_Col_751.tif,MUCOSA,255,9,143.62262222222222,108.04835555555556,156.21542222222223,53.9381813582463,63.121060894181426,57.13560044062355,71.0,31.0,71.0,218.0,200.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11FB8_CRC-Prim-HE-08_025.tif_Row_1201_Col_151.tif,MUCOSA,255,5,119.11742222222222,79.81684444444444,129.5903111111111,50.14506501496507,54.08927526309586,55.17496432574904,56.0,21.0,54.0,187.0,157.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\11FD2_CRC-Prim-HE-08_008.tif_Row_301_Col_151.tif,MUCOSA,255,0,107.2616,66.0636,122.99373333333334,48.621472267302074,54.15783435205401,52.2461320700821,56.0,17.0,58.0,188.10000000000218,160.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12091_CRC-Prim-HE-03_006.tif_Row_1501_Col_1651.tif,MUCOSA,255,4,141.22915555555556,105.75568888888888,153.77337777777777,55.05602499028943,64.61656547901008,60.20907257337665,67.0,27.0,65.0,224.0,211.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\120DA_CRC-Prim-HE-03_007.tif_Row_1_Col_751.tif,MUCOSA,255,13,150.3223111111111,113.82248888888888,161.92706666666666,46.76825542553038,53.95745773626652,46.8234876086782,82.0,39.0,89.0,208.0,184.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\120F1_CRC-Prim-HE-05.tif_Row_2551_Col_301.tif,MUCOSA,255,1,123.61577777777778,79.75346666666667,122.26066666666667,48.54003589198358,53.89480266824407,51.86692210305552,63.0,21.0,53.0,196.0,167.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12142_CRC-Prim-HE-05.tif_Row_1651_Col_1501.tif,MUCOSA,255,7,135.54897777777776,92.00528888888888,133.04666666666665,45.99200269925578,53.41550851396489,51.58602782407922,76.0,29.0,61.0,199.0,172.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12172_CRC-Prim-HE-03_007.tif_Row_1_Col_601.tif,MUCOSA,255,36,197.8638222222222,174.46213333333333,202.86635555555554,36.79800643832906,50.1979391952402,33.460041263941676,143.0,99.0,156.0,239.0,235.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\121DB_CRC-Prim-HE-06_035.tif_Row_1051_Col_451.tif,MUCOSA,255,5,104.16462222222222,61.21573333333333,121.75617777777778,36.71376867927165,39.687507595324135,42.874276354781365,64.0,23.0,64.0,156.0,115.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\121FD_CRC-Prim-HE-09_001.tif_Row_2101_Col_301.tif,MUCOSA,255,3,120.32786666666667,74.74133333333333,114.14533333333334,46.29297730642693,51.75268390678457,55.32039557985024,67.0,22.0,47.0,189.0,153.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\122CE_CRC-Prim-HE-08_008.tif_Row_1051_Col_151.tif,MUCOSA,255,3,108.96217777777778,65.14937777777777,123.71982222222222,41.36255247512285,44.726374491661794,49.95591023171838,61.0,20.0,58.0,168.0,129.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\122FF_CRC-Prim-HE-05.tif_Row_1951_Col_1201.tif,MUCOSA,255,7,152.98835555555556,112.4908,150.064,47.238250484659005,59.32985798645844,49.68464007674372,91.0,39.0,81.0,218.0,197.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12318_CRC-Prim-HE-05.tif_Row_601_Col_301.tif,MUCOSA,255,2,136.73804444444445,93.57853333333334,131.31768888888888,47.69754619076549,52.28545335478643,49.412830164654494,67.0,23.0,54.0,197.0,167.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12337_CRC-Prim-HE-03_006.tif_Row_1351_Col_1501.tif,MUCOSA,255,5,134.5685777777778,94.73102222222222,146.97933333333333,48.37773830756339,56.17758277561096,53.35425730800593,71.0,28.0,70.0,198.0,170.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1235A_CRC-Prim-HE-09_001.tif_Row_301_Col_601.tif,MUCOSA,255,5,147.88226666666668,105.99293333333334,148.00528888888888,44.379289025599974,54.41270924921963,46.89388132113861,89.0,38.0,80.0,208.0,185.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\123A0_CRC-Prim-HE-08_022.tif_Row_601_Col_1.tif,MUCOSA,255,5,127.06542222222222,85.58293333333333,140.1508,48.356887914977975,53.69376386153028,52.215997265886976,63.0,22.0,64.0,197.0,170.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\123AA_CRC-Prim-HE-06_033.tif_Row_1051_Col_601.tif,MUCOSA,242,4,113.65253333333334,70.19182222222223,121.41448888888888,42.331153490124336,46.30215358336268,47.26427754969152,67.0,24.0,63.0,181.0,146.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\123AB_CRC-Prim-HE-05_001.tif_Row_151_Col_751.tif,MUCOSA,255,1,110.43648888888889,64.5288,108.7396,41.459047661583334,43.99075778569884,45.5442609222187,61.0,18.0,49.0,171.0,133.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12402_CRC-Prim-HE-09_001.tif_Row_1651_Col_751.tif,MUCOSA,255,16,182.49017777777777,150.11613333333332,177.85293333333334,31.754616692722607,42.76984168188295,31.704428261609824,137.0,89.0,134.0,219.0,202.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1244_CRC-Prim-HE-05.tif_Row_901_Col_451.tif,MUCOSA,255,6,142.5056,102.42991111111111,139.9905777777778,50.4992630504646,59.316659256278484,52.436217340684195,72.0,27.0,62.0,208.0,184.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12492_CRC-Prim-HE-07_001.tif_Row_301_Col_2851.tif,MUCOSA,255,2,94.092,56.15631111111111,119.21893333333334,45.30063014523634,42.97556476460177,54.30665501857598,42.0,13.0,47.0,159.0,119.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12562_CRC-Prim-HE-03_006.tif_Row_301_Col_1.tif,MUCOSA,255,9,153.47293333333334,118.75191111111111,165.18413333333334,50.21936258562877,61.91980949145995,52.783569049300056,91.0,46.0,93.0,227.0,216.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1261E_CRC-Prim-HE-06_033.tif_Row_151_Col_751.tif,MUCOSA,255,10,168.33973333333333,135.74044444444445,174.82195555555555,43.79559849949453,53.24906517512501,43.72890869586573,100.0,51.0,109.0,214.0,194.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\126AC_CRC-Prim-HE-03_006.tif_Row_1051_Col_901.tif,MUCOSA,255,9,141.8636888888889,104.02608888888889,155.04413333333332,48.43934531800084,56.982087511319335,52.90972150774066,76.0,33.0,76.0,209.0,188.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\126F2_CRC-Prim-HE-07_001.tif_Row_451_Col_1051.tif,MUCOSA,255,0,115.0964,76.75133333333333,136.72248888888888,52.781571661328776,57.34314168426914,57.493519333582164,51.0,17.0,57.0,194.0,167.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12703_CRC-Prim-HE-07_001.tif_Row_601_Col_2701.tif,MUCOSA,255,1,91.62493333333333,53.76808888888889,117.72991111111111,44.72101361025816,43.91367384505529,53.51736817554248,44.0,13.0,50.0,160.0,121.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12779_CRC-Prim-HE-07_001.tif_Row_1_Col_1801.tif,MUCOSA,255,3,119.81084444444444,83.82688888888889,139.67031111111112,58.752990639325645,66.03482674812003,60.570768295467516,51.0,18.0,58.0,215.0,199.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1278A_CRC-Prim-HE-05_011.tif_Row_151_Col_1051.tif,MUCOSA,255,4,129.43946666666668,84.23977777777777,126.00413333333333,46.46028677081816,53.83178218565651,55.682439528135376,73.0,26.0,54.0,197.0,164.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1278F_CRC-Prim-HE-03_006.tif_Row_1201_Col_1201.tif,MUCOSA,255,8,139.95182222222223,101.10306666666666,152.13786666666667,46.841791300451426,55.8265026621264,51.749206472756974,80.0,35.0,79.0,206.0,183.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\127E0_CRC-Prim-HE-08_022.tif_Row_1_Col_1951.tif,MUCOSA,255,2,113.72208888888889,74.94733333333333,136.42266666666666,49.02217694147212,51.400157626217386,60.920855192071635,49.0,17.0,49.0,181.0,148.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12814_CRC-Prim-HE-08_022.tif_Row_1_Col_901.tif,MUCOSA,255,2,99.03097777777778,56.916222222222224,111.71537777777777,43.96678211179648,43.39431456814984,53.59551775590828,48.0,14.0,45.0,162.0,121.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1284B_CRC-Prim-HE-07_001_copy.tif_Row_151_Col_1.tif,MUCOSA,255,2,101.20924444444445,61.99973333333333,124.84675555555556,45.18106332778294,48.58089702222924,53.57941960332473,51.0,16.0,56.0,163.0,127.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\128A1_CRC-Prim-HE-05_001.tif_Row_451_Col_301.tif,MUCOSA,255,1,117.44404444444444,73.29124444444444,114.72982222222223,48.13154223442966,53.19103870856187,52.16498808344669,57.0,17.0,46.0,184.0,150.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12947_CRC-Prim-HE-08_008.tif_Row_751_Col_301.tif,MUCOSA,255,0,105.22488888888888,59.50671111111111,116.90955555555556,40.080165259263815,43.219462687092715,47.15406566449335,62.0,19.0,59.0,165.0,123.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1296E_CRC-Prim-HE-05_030.tif_Row_751_Col_151.tif,MUCOSA,255,6,146.17075555555556,106.90524444444445,143.9368,52.439445694653195,62.34214767667416,54.26170908132805,76.0,31.0,66.0,217.0,197.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12997_CRC-Prim-HE-02_010.tif_Row_151_Col_151.tif,MUCOSA,255,7,129.99693333333335,85.88826666666667,119.48622222222222,49.38168386868432,59.06791311792415,58.04925292997658,70.0,24.0,47.0,207.0,183.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\129AB_CRC-Prim-HE-05_030.tif_Row_1351_Col_751.tif,MUCOSA,255,7,153.63244444444445,113.39048888888888,148.08568888888888,48.421583027752995,57.66621008089879,50.14022860020671,85.0,36.0,73.0,214.0,190.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12A5D_CRC-Prim-HE-03_007.tif_Row_451_Col_151.tif,MUCOSA,255,9,140.40084444444443,101.60248888888889,155.2256,46.258045202468125,54.30493190642086,49.49572859433843,81.0,36.0,83.0,205.0,181.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12AB9_CRC-Prim-HE-03_007.tif_Row_151_Col_1.tif,MUCOSA,255,8,133.482,96.37186666666666,147.93382222222223,51.066203527055684,58.345714340034384,60.29687681659013,67.0,28.0,60.0,208.0,187.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12B73_CRC-Prim-HE-06_001.tif_Row_1_Col_601.tif,MUCOSA,255,6,121.22128888888889,80.68982222222222,129.3163111111111,49.7282067074489,56.316774003760564,56.37029312750634,62.0,22.0,57.0,194.0,165.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12BAE_CRC-Prim-HE-07_001.tif_Row_751_Col_3001.tif,MUCOSA,255,0,93.076,55.6904,120.71066666666667,44.92746749051288,43.688700459501106,53.98051436089384,43.0,14.0,50.0,159.0,120.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12BD4_CRC-Prim-HE-05.tif_Row_1_Col_751.tif,MUCOSA,248,3,146.61133333333333,104.44217777777777,140.52844444444443,44.121215914543754,51.271915541134966,45.92208609061231,81.0,32.0,71.0,201.0,173.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\12BEF_CRC-Prim-HE-05.tif_Row_751_Col_901.tif,MUCOSA,255,4,140.71106666666665,97.55364444444444,136.4308,43.31136399217024,50.49180450601487,45.73211332463996,80.0,32.0,70.0,197.0,168.0,192.0
