,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\10F6C_CRC-Prim-HE-05_032.tif_Row_751_Col_2251.tif,ADIPOSE,255,30,212.9289777777778,201.6352,213.52373333333333,37.988242921836516,49.65171843131325,36.63264623341121,151.0,117.0,157.0,241.0,239.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\10F7D_CRC-Prim-HE-03_012.tif_Row_3001_Col_2251.tif,ADIPOSE,255,31,229.8556888888889,221.52155555555555,230.2035111111111,20.07365816389716,27.38332708099322,18.874355468167984,210.0,192.0,213.0,244.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\10FA3_CRC-Prim-HE-05_032.tif_Row_1051_Col_1651.tif,ADIPOSE,255,54,236.7310222222222,236.4484,237.4412,14.080221189059921,20.3833277104406,14.535179099301157,225.0,217.0,226.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\10FC8_CRC-Prim-HE-05_032.tif_Row_1051_Col_1.tif,ADIPOSE,255,65,232.8344,229.88693333333333,233.3688,18.347900848022135,26.494209311471362,19.050018019938246,213.0,199.0,215.0,243.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11010_CRC-Prim-HE-10_020.tif_Row_1_Col_2401.tif,ADIPOSE,255,31,224.39493333333334,213.43302222222223,226.72293333333334,23.308410139213336,33.46688583227616,21.833225207263155,193.0,166.0,201.0,243.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1101E_CRC-Prim-HE-03_012.tif_Row_3001_Col_1501.tif,ADIPOSE,255,81,239.10608888888888,235.64133333333334,237.79382222222222,11.815052105631361,17.012695338089575,12.83598854140426,230.0,221.0,229.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1106F_CRC-Prim-HE-05_032.tif_Row_1351_Col_301.tif,ADIPOSE,255,36,234.07817777777777,232.50715555555556,234.32271111111112,18.028322760822924,24.11153144862444,18.739875245192586,224.0,218.0,224.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11070_CRC-Prim-HE-06_004.tif_Row_1201_Col_1051.tif,ADIPOSE,255,109,235.75182222222222,232.48862222222223,235.29364444444445,11.86280868988608,16.892017953642135,12.553959784609082,219.0,208.0,218.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\110BD_CRC-Prim-HE-06_004.tif_Row_451_Col_601.tif,ADIPOSE,255,69,238.40822222222224,236.04582222222223,238.35008888888888,9.390864305007137,13.246731684606031,10.129383769393527,226.0,218.0,225.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\110E3_CRC-Prim-HE-07.tif_Row_301_Col_3901.tif,ADIPOSE,255,19,205.14497777777777,195.09964444444444,218.8491111111111,52.952708075747644,68.28871928874214,42.81962827812224,115.0,77.0,151.0,243.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11152_CRC-Prim-HE-06_004.tif_Row_601_Col_1351.tif,ADIPOSE,255,25,222.65311111111112,215.89395555555555,222.93986666666666,39.72954318177381,52.18793686835957,41.89799657878348,166.0,132.0,165.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1117A_CRC-Prim-HE-03_012.tif_Row_1051_Col_2101.tif,ADIPOSE,255,28,219.23773333333332,206.1752,219.75457777777777,33.627858401036484,45.92478360759273,33.57153078195935,174.0,140.0,179.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\111DE_CRC-Prim-HE-05_032.tif_Row_901_Col_3001.tif,ADIPOSE,255,60,234.3796888888889,232.602,234.83773333333335,15.5417306598468,22.35752412251576,15.133983193683063,221.0,210.0,222.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11214_CRC-Prim-HE-07.tif_Row_601_Col_1201.tif,ADIPOSE,255,18,229.14697777777778,226.14146666666667,234.60657777777777,26.048055542261633,36.27273277184998,23.176732994286585,202.0,181.0,215.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11219_CRC-Prim-HE-07.tif_Row_601_Col_3901.tif,ADIPOSE,255,64,235.1503111111111,234.51173333333332,239.67728888888888,12.303624845860455,18.60717890421175,9.568721718000527,217.0,205.0,225.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11257_CRC-Prim-HE-03_012.tif_Row_751_Col_1951.tif,ADIPOSE,255,43,230.64186666666666,223.03431111111112,230.12666666666667,22.50813794717184,30.597815108506197,21.812731246784185,206.0,187.0,209.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\112A6_CRC-Prim-HE-04_036.tif_Row_451_Col_151.tif,ADIPOSE,255,39,222.01737777777777,211.13835555555556,226.02328888888889,21.208447169611112,29.76966561910895,19.57312192962846,195.0,171.0,205.0,242.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\112B2_CRC-Prim-HE-07.tif_Row_1_Col_4501.tif,ADIPOSE,255,30,227.57035555555555,224.92644444444446,235.3756888888889,25.24558982577622,35.5749307896922,21.563460144752735,195.0,176.0,214.0,241.0,243.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11315_CRC-Prim-HE-03_012.tif_Row_1951_Col_1051.tif,ADIPOSE,255,60,235.91626666666667,230.17155555555556,234.97053333333332,14.73822881926136,20.556315921072578,12.923280394698821,221.0,209.0,222.0,246.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11355_CRC-Prim-HE-07.tif_Row_1201_Col_1951.tif,ADIPOSE,255,34,221.7615111111111,215.81297777777777,230.42075555555556,35.32697569760012,47.36748768253084,27.56614486177443,165.9000000000001,134.0,197.0,244.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1135A_CRC-Prim-HE-03_012.tif_Row_2551_Col_2101.tif,ADIPOSE,255,39,232.75906666666666,227.5788,232.15773333333334,25.767553154565217,33.29287096702005,24.933330841711257,212.0,197.0,215.0,244.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1135C_CRC-Prim-HE-10_020.tif_Row_751_Col_3001.tif,ADIPOSE,255,23,209.01573333333334,192.928,214.85253333333333,36.378730312216135,49.18920539214996,33.289280694208884,149.0,108.0,167.0,240.0,239.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11368_CRC-Prim-HE-03_012.tif_Row_151_Col_2551.tif,ADIPOSE,255,31,225.23493333333334,215.10706666666667,225.0176,32.28340347085836,43.15626957228221,30.59601646576539,181.0,150.0,188.0,245.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11376_CRC-Prim-HE-07.tif_Row_1201_Col_3901.tif,ADIPOSE,255,71,237.08884444444445,238.41626666666667,241.5712,10.342914697630912,15.147448991533434,8.71984948290073,236.0,238.0,240.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11393_CRC-Prim-HE-04_036.tif_Row_901_Col_601.tif,ADIPOSE,255,28,202.91577777777778,185.6208,211.94782222222221,40.41474725278125,54.1207089818062,35.6141225067239,138.0,96.0,159.0,241.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11399_CRC-Prim-HE-06_004.tif_Row_301_Col_2551.tif,ADIPOSE,255,85,241.8199111111111,242.0355111111111,242.5268,5.073172489006236,6.063268743003165,5.259703581001665,240.0,241.0,241.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\113E7_CRC-Prim-HE-07.tif_Row_451_Col_3301.tif,ADIPOSE,255,35,224.91995555555556,220.87684444444446,232.9605777777778,30.885368589142594,41.780084429444194,24.060032356574606,175.9000000000001,150.0,203.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\113EB_CRC-Prim-HE-05_032.tif_Row_1051_Col_3301.tif,ADIPOSE,255,53,237.56231111111111,238.37484444444445,238.3444888888889,13.295351969470882,18.003903974111363,13.225421424281702,230.0,227.0,231.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\113F4_CRC-Prim-HE-06_004.tif_Row_2251_Col_2551.tif,ADIPOSE,255,88,238.16875555555555,235.57075555555556,237.48675555555556,11.426048670871916,15.446257162109688,11.475665176858486,221.0,211.0,220.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11431_CRC-Prim-HE-05_032.tif_Row_1501_Col_3751.tif,ADIPOSE,255,137,239.04164444444444,238.89222222222222,239.91302222222222,9.523808713266781,13.694997689973686,9.434171422109966,229.0,223.0,230.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11468_CRC-Prim-HE-05_032.tif_Row_1651_Col_4351.tif,ADIPOSE,255,87,235.0012,232.9401777777778,235.25577777777778,14.862138275348507,22.16138330949982,15.919635672671761,219.0,207.0,220.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11472_CRC-Prim-HE-07.tif_Row_1201_Col_2701.tif,ADIPOSE,255,54,233.5050222222222,231.86453333333333,238.7284,18.36107287168999,26.884914479312624,13.878682698296865,203.0,184.0,217.0,244.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11483_CRC-Prim-HE-04_036.tif_Row_1_Col_601.tif,ADIPOSE,255,21,217.79173333333333,205.20982222222221,222.5308,26.330843816836712,36.33668512324959,25.039584355442667,190.0,164.0,200.0,242.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\114DA_CRC-Prim-HE-03_012.tif_Row_1351_Col_1.tif,ADIPOSE,255,25,227.7757777777778,219.7056888888889,228.30022222222223,30.495736531805573,39.74843732599936,28.077044003072622,187.0,161.0,198.0,245.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11515_CRC-Prim-HE-03_012.tif_Row_3001_Col_1.tif,ADIPOSE,255,58,235.22426666666667,231.79706666666667,235.27004444444444,17.154459543803796,22.769698584252183,16.64750793489685,221.0,214.9000000000001,220.0,244.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1151C_CRC-Prim-HE-06_004.tif_Row_1501_Col_451.tif,ADIPOSE,255,25,215.5664888888889,202.94635555555556,215.8144,36.26977899183479,49.253562646620146,35.74646458627449,163.0,126.0,166.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1157_CRC-Prim-HE-05_032.tif_Row_1051_Col_2701.tif,ADIPOSE,255,25,228.8103111111111,224.39573333333334,229.0334222222222,29.372652744288015,40.66957825118011,29.285645225748645,190.0,161.0,191.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1158E_CRC-Prim-HE-07.tif_Row_1_Col_3001.tif,ADIPOSE,255,142,236.4072,236.9644888888889,241.86035555555554,10.447020273953747,15.199854716586925,7.34678535038973,220.0,213.0,230.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\115A4_CRC-Prim-HE-07.tif_Row_1201_Col_3751.tif,ADIPOSE,255,37,235.5740888888889,236.0235111111111,239.83604444444444,16.32783784260261,22.614780380806202,14.418186305967032,218.0,208.0,228.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\115C_CRC-Prim-HE-06_004.tif_Row_1651_Col_1351.tif,ADIPOSE,255,60,236.94853333333333,233.79044444444443,235.9769777777778,14.359254703037205,20.121299875787226,15.783130339403634,222.0,211.0,219.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11690_CRC-Prim-HE-05_032.tif_Row_1951_Col_1801.tif,ADIPOSE,255,69,236.5504,235.9828,237.49475555555554,14.825964981000872,20.90717935553573,13.91864038883211,224.0,214.0,225.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\116AC_CRC-Prim-HE-05_032.tif_Row_451_Col_301.tif,ADIPOSE,255,37,230.07884444444446,225.808,229.07862222222224,30.339167299753733,39.91754978006977,30.938469341789048,207.0,189.0,207.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\116B3_CRC-Prim-HE-10_020.tif_Row_301_Col_1801.tif,ADIPOSE,255,62,223.67635555555555,213.76137777777777,226.5235111111111,16.148479420890464,23.25873774858137,14.846234932537742,203.0,183.0,208.0,241.0,239.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11704_CRC-Prim-HE-03_012.tif_Row_1651_Col_451.tif,ADIPOSE,255,43,229.20035555555555,219.87328888888888,228.17426666666665,24.682638790278745,34.49286415517913,24.19011891973962,193.0,167.0,195.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11744_CRC-Prim-HE-07.tif_Row_1_Col_3301.tif,ADIPOSE,255,21,229.53591111111112,227.77364444444444,235.8683111111111,29.320547201062702,38.641226211946346,26.31709947359892,195.0,177.0,216.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1174E_CRC-Prim-HE-03_012.tif_Row_901_Col_901.tif,ADIPOSE,255,25,225.28666666666666,216.15484444444445,224.98791111111112,33.325506414423806,43.870849102516715,33.832639540881345,186.0,158.0,186.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11781_CRC-Prim-HE-03_012.tif_Row_1_Col_751.tif,ADIPOSE,255,22,232.99977777777778,226.3708,231.406,28.112675669240488,37.0952811707597,28.41299091769294,203.0,180.0,202.0,245.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\117B9_CRC-Prim-HE-03_012.tif_Row_4201_Col_2551.tif,ADIPOSE,255,24,211.36102222222223,196.34377777777777,214.07257777777778,38.875095950714346,51.178545799708274,38.675444107477084,155.0,119.0,160.0,243.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\117D8_CRC-Prim-HE-07.tif_Row_1051_Col_3751.tif,ADIPOSE,255,37,233.86893333333333,232.60453333333334,237.80697777777777,19.362523348411838,26.297431338521182,19.48885345751361,216.0,205.0,225.0,244.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11808_CRC-Prim-HE-07.tif_Row_1051_Col_4051.tif,ADIPOSE,255,25,221.20524444444445,214.3883111111111,229.22773333333333,31.15775643125219,43.931820067931326,26.26838834831306,179.0,151.0,200.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1184D_CRC-Prim-HE-06_004.tif_Row_1801_Col_2401.tif,ADIPOSE,255,109,240.27911111111112,240.39084444444444,241.29844444444444,6.429070028557552,8.094110105379741,6.460013572588619,238.0,239.0,240.0,244.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\118B_CRC-Prim-HE-10_020.tif_Row_901_Col_1.tif,ADIPOSE,255,24,222.94417777777778,212.34182222222222,223.98693333333333,30.416226581137597,41.04844619892655,30.789136726668254,189.0,161.0,191.0,244.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11901_CRC-Prim-HE-07.tif_Row_1_Col_1351.tif,ADIPOSE,255,24,213.64835555555555,204.00315555555557,225.31804444444444,40.530634662989314,55.32407744913698,30.74235736927443,148.0,115.0,182.0,244.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11922_CRC-Prim-HE-05_032.tif_Row_451_Col_4651.tif,ADIPOSE,255,106,239.49471111111112,240.3448888888889,240.1252888888889,8.941653763574626,12.933449590924884,9.677519908696835,234.0,232.0,234.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1192A_CRC-Prim-HE-06_004.tif_Row_2701_Col_2551.tif,ADIPOSE,255,42,227.61475555555555,220.02151111111112,227.32924444444444,22.78781614143475,31.60623538243405,22.133470840089682,205.0,188.0,204.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11951_CRC-Prim-HE-06_004.tif_Row_2101_Col_1201.tif,ADIPOSE,255,148,240.92835555555556,239.91008888888888,240.69853333333333,6.310768606668602,8.079640007993216,5.446548964864572,238.0,238.0,239.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11979_CRC-Prim-HE-03_012.tif_Row_1501_Col_901.tif,ADIPOSE,255,23,225.1789777777778,214.8869777777778,225.50688888888888,32.34712163494859,42.85235509383904,31.997447073318185,186.0,157.0,192.0,246.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1199A_CRC-Prim-HE-05_032.tif_Row_751_Col_4051.tif,ADIPOSE,255,44,228.4388,223.4471111111111,228.12644444444445,23.166758491522053,33.31920237955301,24.45670030033095,194.0,172.0,194.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1199B_CRC-Prim-HE-07.tif_Row_751_Col_2701.tif,ADIPOSE,255,40,234.75822222222223,233.8262222222222,238.51862222222223,16.939899945774105,24.49344268610022,15.832648683145436,216.0,204.0,224.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\119B8_CRC-Prim-HE-05_032.tif_Row_1351_Col_4351.tif,ADIPOSE,255,97,239.65755555555555,240.8735111111111,240.07706666666667,5.540278635414729,7.868898024281624,6.113978033618266,237.0,238.0,237.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\119DA_CRC-Prim-HE-07.tif_Row_1051_Col_1201.tif,ADIPOSE,255,46,222.41528888888888,214.7576,230.7784,23.934231682882317,34.60109821661058,17.782469647755164,190.0,168.0,209.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\119FF_CRC-Prim-HE-05_032.tif_Row_1351_Col_901.tif,ADIPOSE,255,71,235.79635555555555,234.12546666666665,236.59453333333335,13.868462866286073,19.994637956321938,13.73010953683082,221.0,211.0,223.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A08_CRC-Prim-HE-03_012.tif_Row_3901_Col_2851.tif,ADIPOSE,255,47,233.52568888888888,227.82951111111112,233.65302222222223,20.02134877443722,27.321153387580893,20.27577881171906,217.0,205.0,220.0,243.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A57_CRC-Prim-HE-05_032.tif_Row_151_Col_2101.tif,ADIPOSE,255,49,228.18022222222223,222.19142222222223,229.5284,21.61424242267481,31.22797360237481,20.39844749255836,199.0,178.0,204.0,242.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A64_CRC-Prim-HE-06_004.tif_Row_2701_Col_151.tif,ADIPOSE,255,84,240.29026666666667,239.12737777777778,240.33706666666666,8.997079201113683,12.757768762233255,9.498452941634527,236.0,234.0,237.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11A6D_CRC-Prim-HE-06_004.tif_Row_1801_Col_301.tif,ADIPOSE,255,98,235.36875555555557,230.79306666666668,234.24337777777777,12.392792592033109,17.86228368926031,13.471885561813824,221.0,211.0,219.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11ADC_CRC-Prim-HE-05_032.tif_Row_1501_Col_4501.tif,ADIPOSE,255,26,237.06795555555556,235.90911111111112,237.70715555555554,14.720659852291446,21.47314719180766,16.24807331888303,223.0,212.0,224.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11B05_CRC-Prim-HE-06_004.tif_Row_301_Col_151.tif,ADIPOSE,255,87,237.06044444444444,234.07053333333334,236.88386666666668,12.133050904323262,16.635510964462124,12.549807512644591,223.0,215.0,222.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11B32_CRC-Prim-HE-05_032.tif_Row_601_Col_2851.tif,ADIPOSE,255,59,227.2608,221.20835555555556,227.70426666666665,25.776009195114938,35.70840749375768,25.757472435001983,190.0,165.0,191.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\11BCB_CRC-Prim-HE-05_032.tif_Row_1201_Col_1801.tif,ADIPOSE,255,27,235.51906666666667,234.1168,236.0085777777778,15.933281478856077,22.428589938932845,16.30193082563903,222.0,212.0,224.0,244.0,245.0,244.0
